Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.2),0.288908313908314,[0-0.1),0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996969696969697,0.745454545454545,0.0373737373737374,0,0,0,0,0,0,0.0101010101010101,0.343434343434343,0.92020202020202,0.991919191919192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.2-0.4),0.0104118104118104,[0.1-0.2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303030303030303,0.223232323232323,0.246464646464646,0.00404040404040404,0,0,0,0,0,0.0676767676767677,0.417171717171717,0.0646464646464646,0.00808080808080808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.4-0.6),0.00598290598290598,[0.2-0.3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252525252525253,0.268686868686869,0.0131313131313131,0,0,0,0,0.00303030303030303,0.185858585858586,0.143434343434343,0.00505050505050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.6-0.8),0.00328282828282828,[0.3-0.4),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606060606060606,0.187878787878788,0.0252525252525253,0,0,0,0,0.00707070707070707,0.182828282828283,0.0474747474747475,0.00707070707070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.8-1),0.00308857808857809,[0.4-0.5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115151515151515,0.0545454545454545,0,0,0,0,0.0141414141414141,0.152525252525253,0.0212121212121212,0.00303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1-1.2),0.00277777777777778,[0.5-0.6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606060606060606,0.0505050505050505,0.00202020202020202,0,0,0,0.0202020202020202,0.126262626262626,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.2-1.4),0.00244755244755245,[0.6-0.7),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303030303030303,0.0727272727272727,0.00101010101010101,0,0,0,0.0303030303030303,0.0636363636363636,0.00505050505050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.4-1.6),0.00180652680652681,[0.7-0.8),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212121212121212,0.0686868686868687,0.00707070707070707,0,0,0,0.0535353535353535,0.0454545454545455,0.00101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.6-1.8),0.0020979020979021,[0.8-0.9),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111111111111,0.0868686868686869,0.00101010101010101,0,0,0.00101010101010101,0.0616161616161616,0.0595959595959596,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.8-2),0.00174825174825175,[0.9-1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606060606060606,0.0676767676767677,0.00404040404040404,0,0,0,0.0626262626262626,0.0252525252525253,0.00303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
